,Open,High,Close
311,749.0,757.4400019999999,750.419983
312,763.590027,766.070007,760.039978
313,771.099976,776.090027,762.549988
314,764.5,778.650024,775.1400150000001
315,780.0599980000001,781.0,772.98999
316,769.710022,782.419983,779.210022
317,780.5599980000001,784.47998,768.200012
318,785.25,793.049988,777.849976
319,766.9400019999999,785.0,783.789978
320,771.869995,775.030029,762.849976
321,769.159973,774.0,771.969971
322,771.6900019999999,773.0,769.26001
323,772.960022,775.98999,769.630005
324,777.469971,782.900024,776.700012
325,769.299988,779.320007,777.0
326,759.780029,763.22998,759.9400019999999
327,749.570007,761.099976,760.01001
328,752.469971,754.950012,745.97998
329,740.210022,751.710022,750.419983
330,754.039978,755.330017,740.070007
331,760.179993,765.799988,756.530029
332,762.380005,769.080017,765.25
333,753.47998,760.599976,758.26001
334,758.52002,763.299988,754.77002
335,759.3900150000001,763.02002,761.599976
336,758.8099980000001,766.349976,760.669983
337,749.900024,759.900024,755.3099980000001
338,745.429993,751.700012,748.820007
339,734.530029,748.179993,747.73999
340,745.5599980000001,746.3099980000001,737.3900150000001
341,736.630005,746.789978,744.849976
342,733.0,737.369995,736.919983
343,726.570007,735.960022,732.820007
344,720.02002,734.950012,731.119995
345,750.0599980000001,752.5,719.330017
346,675.4400019999999,688.049988,681.1400150000001
347,683.210022,684.900024,671.799988
348,697.8900150000001,698.0,680.0
349,694.0,700.23999,699.950012
350,695.400024,696.219971,695.320007
351,685.25,694.159973,693.02002
352,683.72998,690.039978,680.409973
353,674.26001,688.460022,683.169983
354,669.1900019999999,677.97998,676.429993
355,667.48999,674.090027,671.23999
356,669.450012,671.8900150000001,667.0
357,677.400024,678.73999,670.0
358,669.349976,678.799988,671.6400150000001
359,661.599976,673.030029,671.679993
360,638.01001,657.0,656.98999
361,637.9400019999999,643.840027,642.0
362,631.830017,639.3099980000001,638.369995
363,625.5,634.679993,622.6099849999999
364,639.049988,642.849976,624.25
365,658.580017,658.580017,640.150024
366,648.969971,656.77002,654.909973
367,652.900024,660.280029,653.289978
368,657.469971,658.820007,653.200012
369,665.51001,669.0,666.97998
370,665.0599980000001,669.840027,660.919983
371,667.48999,681.98999,671.669983
372,665.549988,668.070007,665.52002
373,656.710022,668.849976,665.070007
374,655.630005,655.919983,652.469971
375,650.210022,655.3099980000001,655.299988
376,643.900024,654.900024,651.080017
377,651.880005,657.3599849999999,643.409973
378,641.0,645.039978,643.880005
379,629.700012,634.5,628.960022
380,647.929993,651.25,637.049988
381,638.0,645.0599980000001,644.909973
382,633.8099980000001,644.4400019999999,629.5599980000001
383,654.340027,664.409973,647.820007
384,665.76001,667.0,659.6900019999999
385,671.98999,673.97998,667.960022
386,643.099976,662.47998,659.73999
387,646.469971,647.0,612.469971
388,600.599976,627.679993,618.1099849999999
389,671.039978,672.8900150000001,644.030029
390,689.099976,696.159973,679.47998
391,690.1099849999999,700.200012,694.039978
392,691.070007,695.76001,688.72998
393,688.039978,694.73999,694.1099849999999
394,684.039978,692.26001,689.369995
395,689.200012,694.030029,686.51001
396,694.48999,696.0,691.469971
397,699.580017,704.0,690.299988
398,667.090027,671.619995,663.1400150000001
399,667.780029,668.799988,664.3900150000001
400,673.98999,674.75,670.150024
401,665.75,679.909973,673.289978
402,664.340027,668.0,661.280029
403,657.659973,666.669983,664.719971
404,664.700012,665.0,657.5
405,657.4400019999999,668.049988,664.5599980000001
406,662.26001,663.330017,661.429993
407,661.76001,664.099976,659.659973
408,651.570007,667.070007,658.27002
409,676.77002,677.789978,654.77002
410,691.849976,696.070007,674.72998
411,694.02002,713.330017,695.099976
412,684.880005,705.599976,695.349976
413,688.97998,697.799988,692.840027
414,680.0,703.0,699.619995
415,589.5,604.5,601.780029
416,583.73999,588.6900019999999,583.960022
417,574.5,589.710022,584.179993
418,559.51001,572.849976,571.72998
419,553.710022,559.289978,556.1099849999999
420,548.650024,548.880005,544.650024
421,545.599976,548.280029,541.700012
422,547.429993,551.0,550.030029
423,542.25,548.580017,545.619995
424,544.73999,548.0,547.340027
425,543.659973,545.8099980000001,543.299988
426,545.090027,545.900024,540.039978
427,546.75,550.900024,541.25
428,559.710022,560.0,553.0599980000001
429,560.299988,563.1400150000001,557.950012
430,562.47998,562.6400150000001,558.570007
431,559.789978,564.900024,563.3900150000001
432,559.409973,565.6099849999999,559.679993
433,556.52002,557.909973,557.52002
434,548.0,557.25,556.179993
435,545.419983,548.3599849999999,546.599976
436,544.47998,546.6900019999999,544.869995
437,542.72998,544.049988,543.0
438,547.150024,548.849976,547.469971
439,554.48999,554.830017,550.039978
440,545.700012,554.780029,552.599976
441,543.419983,544.840027,542.159973
442,549.6099849999999,549.869995,543.47998
443,552.0,553.330017,549.530029
444,552.179993,555.960022,551.6900019999999
445,555.099976,557.98999,555.289978
446,547.429993,558.789978,553.950012
447,548.72998,550.570007,549.210022
448,553.200012,553.9400019999999,545.320007
449,553.789978,555.76001,554.179993
450,548.679993,555.289978,554.25
451,552.580017,553.330017,547.1900019999999
452,554.460022,558.23999,554.52002
453,550.200012,557.6099849999999,556.8099980000001
454,550.919983,556.070007,552.51001
455,548.0,553.400024,549.280029
456,543.820007,548.340027,546.669983
457,550.3900150000001,550.599976,546.48999
458,543.969971,549.6900019999999,549.200012
459,540.469971,543.840027,539.48999
460,542.8099980000001,542.960022,538.72998
461,548.48999,553.369995,545.780029
462,548.869995,552.799988,548.950012
463,535.900024,545.200012,542.039978
464,542.6400150000001,543.929993,535.080017
465,550.159973,552.6099849999999,543.039978
466,550.98999,556.6900019999999,552.840027
467,550.51001,551.219971,551.159973
468,558.5599980000001,561.1099849999999,548.77002
469,560.51001,565.840027,561.3900150000001
470,564.320007,567.830017,564.369995
471,572.77002,575.52002,566.119995
472,580.049988,584.700012,573.659973
473,550.409973,561.169983,557.460022
474,543.0599980000001,551.0,549.179993
475,546.3099980000001,547.77002,542.919983
476,533.75,545.799988,544.530029
477,537.3099980000001,539.799988,532.73999
478,538.349976,545.22998,543.52002
479,537.960022,543.1900019999999,541.039978
480,546.570007,546.570007,539.780029
481,547.049988,553.27002,548.6400150000001
482,549.570007,549.849976,548.539978
483,549.210022,549.369995,548.02002
484,546.0,551.5,548.840027
485,544.98999,550.159973,544.8599849999999
486,538.840027,545.539978,543.950012
487,547.409973,548.0,541.3099980000001
488,554.830017,558.5,549.48999
489,557.9400019999999,562.450012,554.700012
490,560.25,562.159973,561.1400150000001
491,561.830017,564.070007,557.549988
492,564.650024,567.1900019999999,563.6400150000001
493,577.570007,580.070007,567.0
494,568.539978,581.880005,577.539978
495,566.0,569.6400150000001,565.369995
496,566.710022,567.099976,564.950012
497,564.52002,566.960022,563.669983
498,557.72998,566.51001,566.159973
499,558.289978,560.6400150000001,557.6099849999999
500,556.929993,563.75,561.6400150000001
501,559.22998,564.3599849999999,553.0
502,558.47998,561.840027,561.169983
503,559.799988,564.179993,555.6900019999999
504,568.47998,569.76001,559.849976
505,570.919983,575.450012,574.099976
506,582.0,582.780029,572.900024
507,579.619995,583.200012,581.429993
508,576.969971,581.630005,578.330017
509,576.349976,580.849976,578.789978
510,567.0,575.98999,575.02002
511,558.150024,569.419983,562.630005
512,545.73999,560.130005,559.289978
513,538.4400019999999,549.570007,547.330017
514,531.549988,539.400024,538.650024
515,539.0,539.299988,535.0
516,547.580017,547.580017,541.799988
517,542.469971,546.8599849999999,546.450012
518,543.820007,547.549988,542.650024
519,551.159973,553.0,545.01001
520,547.51001,552.539978,551.159973
521,539.659973,548.340027,546.01001
522,539.72998,541.950012,538.0
523,532.150024,541.0,540.159973
524,531.0599980000001,533.880005,529.280029
525,531.01001,540.219971,533.880005
526,527.929993,530.6900019999999,529.830017
527,533.1400150000001,536.75,526.099976
528,529.9400019999999,537.450012,533.299988
529,534.320007,536.5,532.200012
530,519.0,543.099976,537.549988
531,512.900024,515.1900019999999,513.22998
532,525.0,525.6900019999999,512.429993
533,531.400024,532.780029,521.1900019999999
534,541.5,541.5,536.719971
535,538.030029,545.409973,541.950012
536,523.0,538.840027,537.299988
537,510.839996,521.849976,520.3900150000001
538,512.77002,515.6099849999999,509.94000199999994
539,503.14999400000005,510.85000599999995,510.459991
540,508.89001500000006,509.75,504.01000999999997
541,500.420013,508.26000999999997,505.92999299999997
542,502.57000700000003,508.60000599999995,501.799988
543,499.23999000000003,500.27999900000003,497.05999800000006
544,508.17999299999997,508.60000599999995,500.72000099999997
545,501.51000999999997,507.5,506.910004
546,510.950012,511.48999000000003,505.14999400000005
547,520.5,521.210022,506.64001500000006
548,527.150024,527.98999,519.460022
549,532.599976,535.799988,529.549988
550,537.73999,538.400024,530.659973
551,534.960022,537.840027,535.280029
552,540.5,543.929993,537.3099980000001
553,536.929993,543.25,541.52002
554,538.820007,540.289978,536.929993
555,534.51001,542.299988,538.77002
556,520.6099849999999,532.969971,532.299988
557,516.98999,520.8099980000001,520.039978
558,515.98999,516.25,514.619995
559,499.85998499999994,509.07000700000003,506.450012
560,513.599976,515.580017,498.160004
561,523.76001,525.369995,515.840027
562,527.4400019999999,532.23999,521.51001
563,530.01001,537.039978,532.1099849999999
564,535.900024,539.3599849999999,528.039978
565,525.880005,536.650024,536.1099849999999
566,529.219971,533.820007,530.72998
567,536.700012,538.200012,528.080017
568,537.6400150000001,542.6900019999999,542.580017
569,537.5,541.409973,536.969971
570,539.450012,541.849976,538.590027
571,545.090027,548.789978,539.650024
572,547.0,549.599976,549.080017
573,549.22998,549.880005,547.72998
574,547.210022,552.5,549.22998
575,546.570007,551.1900019999999,547.47998
576,551.039978,551.039978,545.8900150000001
577,542.090027,545.380005,543.76001
578,544.75,548.219971,547.200012
579,547.929993,552.789978,544.51001
580,555.1900019999999,555.1900019999999,546.6400150000001
581,558.0,558.0,555.1900019999999
582,560.8099980000001,560.820007,556.4400019999999
583,561.150024,561.25,558.25
584,558.52002,562.5,561.289978
585,552.400024,560.630005,558.22998
586,555.599976,555.599976,551.820007
587,555.5,556.799988,551.6900019999999
588,566.789978,566.900024,555.950012
589,561.159973,564.789978,564.1900019999999
590,563.530029,567.150024,563.77002
591,568.299988,568.72998,567.869995
592,558.25,562.5,560.27002
593,560.849976,564.969971,558.450012
594,551.710022,559.200012,558.9400019999999
595,547.76001,554.0,549.880005
596,554.97998,555.0,548.900024
597,548.280029,557.400024,553.650024
598,541.049988,550.76001,542.6900019999999
599,537.27002,538.77002,538.030029
600,520.450012,533.159973,532.380005
601,540.450012,543.450012,522.969971
602,527.0,540.98999,536.919983
603,542.080017,543.919983,540.72998
604,550.1400150000001,558.630005,548.6900019999999
605,555.130005,560.880005,544.75
606,567.469971,575.22998,555.1900019999999
607,581.6099849999999,582.530029,570.8099980000001
608,574.789978,584.6900019999999,583.73999
609,584.900024,585.849976,574.099976
610,589.950012,592.400024,587.780029
611,584.099976,588.289978,586.25
612,578.0,583.23999,580.880005
613,586.799988,588.719971,579.630005
614,587.48999,591.0,588.409973
615,581.830017,589.3099980000001,587.8099980000001
616,585.929993,589.570007,587.900024
617,596.98999,598.070007,585.25
618,591.570007,600.1099849999999,598.419983
619,595.0,596.650024,591.179993
620,602.5,603.799988,597.27002
621,599.48999,605.400024,605.400024
622,595.049988,597.5599980000001,597.27002
623,589.51001,596.070007,593.289978
624,580.950012,590.150024,588.780029
625,582.23999,583.919983,581.6400150000001
626,590.3900150000001,591.47998,584.900024
627,590.0,591.950012,591.1099849999999
628,591.73999,593.719971,593.419983
629,600.27002,600.599976,591.969971
630,599.1400150000001,603.52002,601.630005
631,595.130005,598.5,597.780029
632,592.130005,598.0,593.1400150000001
633,591.72998,594.48999,589.52002
634,582.950012,589.299988,588.630005
635,582.349976,582.900024,582.3599849999999
636,580.02002,584.710022,580.320007
637,587.8099980000001,589.369995,583.0
638,592.0,592.049988,588.119995
639,594.77002,595.580017,590.570007
640,593.27002,594.98999,592.539978
641,594.900024,595.25,592.419983
642,596.950012,596.98999,595.409973
643,595.590027,597.8099980000001,597.1099849999999
644,587.099976,595.049988,592.700012
645,587.5,589.469971,583.710022
646,586.6900019999999,587.799988,584.650024
647,576.450012,586.130005,584.5599980000001
648,575.0,575.900024,572.119995
649,579.0,579.6900019999999,577.25
650,572.02002,579.5599980000001,577.9400019999999
651,576.049988,578.3099980000001,571.8099980000001
652,569.5,578.6400150000001,574.48999
653,579.380005,580.200012,573.1400150000001
654,576.51001,583.820007,582.27002
655,578.549988,583.429993,573.599976
656,588.960022,591.98999,579.549988
657,595.8099980000001,598.450012,595.4400019999999
658,597.700012,598.48999,593.950012
659,597.75,601.099976,599.02002
660,599.25,601.0,598.080017
661,605.530029,608.909973,603.01001
662,602.049988,607.049988,605.1900019999999
663,599.700012,608.8900150000001,603.570007
664,601.349976,604.159973,598.4400019999999
665,603.01001,606.700012,605.1099849999999
666,588.969971,589.5,580.820007
667,596.8900150000001,597.0,590.619995
668,595.150024,595.299988,593.0599980000001
669,590.599976,594.8599849999999,594.26001
670,581.0,588.22998,586.650024
671,573.0,585.25,580.039978
672,578.950012,584.099976,583.3599849999999
673,586.369995,587.969971,578.400024
674,593.51001,595.650024,590.76001
675,591.700012,594.25,593.080017
676,592.26001,594.150024,590.780029
677,587.650024,593.659973,591.48999
678,586.76001,587.710022,584.669983
679,585.450012,587.880005,585.6900019999999
680,589.299988,589.599976,584.77002
681,573.549988,587.299988,585.929993
682,574.219971,582.25,572.539978
683,564.349976,574.4400019999999,574.289978
684,566.450012,566.77002,566.52002
685,561.150024,565.0,564.98999
686,552.799988,561.400024,560.659973
687,552.3599849999999,553.73999,550.619995
688,557.25,557.98999,552.299988
689,560.080017,560.650024,560.349976
690,567.0,567.0,559.5
691,565.919983,568.969971,567.5
692,568.780029,572.0,568.299988
693,566.75,572.0,570.72998
694,568.159973,568.799988,566.030029
695,557.1099849999999,565.0,564.929993
696,551.52002,558.580017,553.76001
697,560.900024,562.400024,554.51001
698,569.75,570.409973,564.340027
699,571.6400150000001,572.580017,571.650024
700,573.3900150000001,573.47998,570.5599980000001
701,574.570007,577.659973,570.450012
702,567.780029,574.869995,574.869995
703,558.130005,565.0,563.799988
704,552.200012,557.960022,555.450012
705,542.900024,549.75,549.700012
706,540.0,546.349976,540.3900150000001
707,528.880005,539.349976,538.830017
708,529.599976,530.840027,528.299988
709,533.1400150000001,534.0,529.119995
710,541.820007,541.820007,534.409973
711,539.580017,543.98999,541.539978
712,531.840027,538.75,538.429993
713,518.650024,527.349976,526.619995
714,515.719971,527.349976,520.169983
715,523.25,524.429993,518.0
716,533.409973,534.549988,522.570007
717,530.23999,535.719971,535.330017
718,541.4400019999999,542.400024,533.869995
719,534.25,539.909973,538.530029
720,535.119995,536.340027,534.880005
721,523.8900150000001,537.76001,536.330017
722,525.799988,525.900024,522.97998
723,532.26001,533.8599849999999,523.099976
724,541.6900019999999,542.5,534.4400019999999
725,543.669983,544.799988,537.51001
726,536.0,548.0,545.5
727,544.0,544.0,539.369995
728,556.320007,557.0,543.340027
729,557.700012,564.0,563.900024
730,551.0,552.8900150000001,548.700012
731,543.659973,553.02002,545.200012
732,537.9400019999999,547.590027,537.76001
733,568.0,568.210022,546.6900019999999
734,565.840027,567.799988,567.039978
735,545.049988,559.880005,557.51001
736,544.789978,549.849976,540.630005
737,578.549988,579.719971,545.25
738,573.3900150000001,588.299988,571.5
739,1141.900062,1144.799992,1135.099984
740,1120.2699810000001,1137.500048,1134.8899900000001
741,1130.399977,1134.999987,1114.509999
742,1119.0000109999999,1133.190031,1120.149983
743,1130.849966,1131.940062,1114.280005
744,1162.01006,1171.57007,1131.970061
745,1165.9999619999999,1169.83999,1158.720018
746,1184.190006,1184.899989,1157.9300369999999
747,1206.310076,1209.629995,1183.0400339999999
748,1199.949987,1209.6099960000001,1197.160055
749,1211.800064,1211.990059,1199.250004
750,1194.6699939999999,1211.5300710000001,1211.259955
751,1179.250005,1197.070058,1192.100057
752,1181.9900599999999,1190.869965,1172.80004
753,1207.950036,1210.499974,1189.060009
754,1196.4000740000001,1207.8500390000002,1207.300052
755,1213.770016,1214.320003,1199.989986
756,1215.689969,1217.640044,1211.57007
757,1226.800064,1226.990059,1214.789991
758,1222.280052,1226.149958,1219.609995
759,1215.0499849999999,1223.080033,1218.260028
760,1214.999986,1215.9999619999999,1214.909988
761,1206.750065,1207.8400390000002,1202.690042
762,1220.339978,1224.190006,1215.64997
763,1218.390025,1224.2300050000001,1219.2100050000001
764,1224.00001,1228.8800130000002,1220.1699820000001
765,1215.939963,1224.499998,1219.999986
766,1205.3599769999998,1220.1599820000001,1212.510047
767,1207.810039,1209.869989,1203.790016
768,1203.1400310000001,1206.890062,1204.110008
